"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",2,"[(3, 3), (8, 10), (9, 7), (8, 8)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",3,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",4,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",5,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",6,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",7,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",8,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",9,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0,"[(4, 10), (5, 11), (3, 9), (8, 8), (7, 9), (10, 6), (8, 2), (9, 3), (7, 3), (1, 8), (3, 6), (8, 1), (7, 2), (11, 1), (3, 3), (4, 4), (5, 1), (4, 1), (7, 7), (7, 4), (1, 2), (2, 1), (10, 2), (3, 5), (1, 7), (7, 1), (8, 5), (10, 9), (8, 10), (3, 1), (8, 4), (1, 4), (11, 2), (5, 2), (3, 4), (3, 10), (4, 11), (9, 8), (11, 6), (5, 5), (8, 3), (4, 7), (10, 1), (1, 11), (3, 11), (2, 10), (1, 9), (5, 4), (5, 10), (4, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",1,"[(8, 7), (9, 6), (9, 10), (10, 8), (9, 9), (1, 3), (2, 2), (3, 2), (1, 10), (4, 3), (10, 7)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",2,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",3,"[(4, 2), (8, 9), (10, 10)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",4,"[(11, 3), (9, 1)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",5,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",6,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",7,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",8,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",9,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0,"[(9, 7), (10, 9), (7, 2), (11, 1), (8, 9), (3, 6), (1, 3), (7, 6), (1, 7), (2, 2), (9, 6), (11, 3), (2, 1), (9, 3), (3, 5), (3, 3), (3, 1), (10, 8), (7, 1), (7, 3), (11, 11), (10, 3), (9, 9), (11, 2), (11, 8), (8, 2), (7, 7), (3, 7), (7, 8), (10, 2), (3, 2), (11, 9), (9, 8), (11, 7), (5, 1), (7, 9), (4, 4), (11, 6), (3, 4), (1, 8), (7, 4), (5, 4), (1, 11), (2, 7), (7, 11), (10, 11), (9, 11), (4, 3), (4, 8), (2, 5), (1, 5), (5, 8), (6, 3), (5, 3), (3, 8), (6, 8), (8, 11), (10, 1), (4, 1), (9, 2), (2, 10), (5, 5), (1, 10), (2, 11), (5, 11), (4, 10), (3, 10), (3, 11), (1, 9), (9, 4), (4, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",1,"[(8, 7), (10, 7), (2, 3), (1, 1), (8, 6), (8, 1), (9, 1), (8, 4), (5, 10), (10, 4), (11, 4)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",2,"[(10, 6), (1, 2)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",3,"[(4, 11), (8, 10), (1, 4), (2, 4), (11, 10), (9, 10), (4, 2), (4, 7), (5, 2), (5, 7), (10, 10), (4, 9), (5, 9)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",4,"[(8, 8)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",5,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",9,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 4)",0,"[(3, 10), (2, 4), (8, 7), (8, 8), (9, 9), (1, 11), (5, 1), (5, 4), (3, 7), (4, 1), (11, 2), (3, 9), (11, 6), (10, 1)]"
