"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,31,"{((1,1),Dir.DOWN): 0.45137096574672686, ((1,1),Dir.UP): 0.5821918519696269, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.45137096574672686, ((2,3),Dir.DOWN): 0.45137096574672686, ((2,2),Dir.DOWN): 0.45137096574672686, ((2,4),Dir.DOWN): 0.45137096574672686, ((1,4),Dir.DOWN): 0.45137096574672686, ((1,2),Dir.RIGHT): 0.5271187271107491, ((1,2),Dir.LEFT): 0.48584595285754606, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.46985301358530424, ((2,5),Dir.UP): 0.5821918519696269, ((2,3),Dir.UP): 0.5821918519696269, ((2,2),Dir.UP): 0.5821918519696269, ((2,4),Dir.UP): 0.5821918519696269, ((1,4),Dir.UP): 0.5821918519696269, ((2,1),Dir.LEFT): 0.48584595285754606, ((1,5),Dir.LEFT): 0.48584595285754606, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.46985301358530424, ((1,5),Dir.UP): 0.46985301358530424, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.5271187271107491, ((1,5),Dir.RIGHT): 0.5271187271107491, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,32,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.15019625288774108, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8137789932598997, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.21888442079605164, ((1,2),Dir.RIGHT): 0.7702334619699582, ((1,2),Dir.DOWN): 0.24205542815341546, ((2,5),Dir.UP): 0.8137789932598997, ((2,3),Dir.UP): 0.8137789932598997, ((2,2),Dir.UP): 0.8137789932598997, ((2,4),Dir.UP): 0.8137789932598997, ((1,4),Dir.UP): 0.8137789932598997, ((2,1),Dir.UP): 0.21888442079605164, ((1,5),Dir.UP): 0.21888442079605164, ((2,2),Dir.RIGHT): 0.15019625288774108, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.7702334619699582, ((1,5),Dir.RIGHT): 0.7702334619699582, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.15019625288774108, ((2,4),Dir.RIGHT): 0.15019625288774108, ((2,5),Dir.RIGHT): 0.15019625288774108, ((1,4),Dir.RIGHT): 0.15019625288774108, ((1,5),Dir.DOWN): 0.24205542815341546, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.24205542815341546, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,32,"{((1,1),Dir.DOWN): 0.45137096574672686, ((1,1),Dir.UP): 0.6228252454117856, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.45137096574672686, ((2,3),Dir.DOWN): 0.45137096574672686, ((2,2),Dir.DOWN): 0.45137096574672686, ((2,4),Dir.DOWN): 0.45137096574672686, ((1,4),Dir.DOWN): 0.45137096574672686, ((1,2),Dir.RIGHT): 0.5271187271107491, ((1,2),Dir.LEFT): 0.48584595285754606, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.46985301358530424, ((2,5),Dir.UP): 0.6228252454117856, ((2,3),Dir.UP): 0.6228252454117856, ((2,2),Dir.UP): 0.6228252454117856, ((2,4),Dir.UP): 0.6228252454117856, ((1,4),Dir.UP): 0.6228252454117856, ((2,1),Dir.LEFT): 0.48584595285754606, ((1,5),Dir.LEFT): 0.48584595285754606, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.46985301358530424, ((1,5),Dir.UP): 0.46985301358530424, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.5271187271107491, ((1,5),Dir.RIGHT): 0.5271187271107491, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,33,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.15019625288774108, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8137789932598997, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.21888442079605164, ((1,2),Dir.RIGHT): 0.7932101157729624, ((1,2),Dir.DOWN): 0.2963776867995972, ((2,5),Dir.UP): 0.8137789932598997, ((2,3),Dir.UP): 0.8137789932598997, ((2,2),Dir.UP): 0.8137789932598997, ((2,4),Dir.UP): 0.8137789932598997, ((1,4),Dir.UP): 0.8137789932598997, ((2,1),Dir.UP): 0.21888442079605164, ((1,5),Dir.UP): 0.21888442079605164, ((2,2),Dir.RIGHT): 0.15019625288774108, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.7932101157729624, ((1,5),Dir.RIGHT): 0.7932101157729624, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.15019625288774108, ((2,4),Dir.RIGHT): 0.15019625288774108, ((2,5),Dir.RIGHT): 0.15019625288774108, ((1,4),Dir.RIGHT): 0.15019625288774108, ((1,5),Dir.DOWN): 0.2963776867995972, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.2963776867995972, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,33,"{((1,1),Dir.DOWN): 0.47157210480887807, ((1,1),Dir.UP): 0.6599821781497365, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.47157210480887807, ((2,3),Dir.DOWN): 0.47157210480887807, ((2,2),Dir.DOWN): 0.47157210480887807, ((2,4),Dir.DOWN): 0.47157210480887807, ((1,4),Dir.DOWN): 0.47157210480887807, ((1,2),Dir.RIGHT): 0.5271187271107491, ((1,2),Dir.LEFT): 0.48584595285754606, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.46985301358530424, ((2,5),Dir.UP): 0.6599821781497365, ((2,3),Dir.UP): 0.6599821781497365, ((2,2),Dir.UP): 0.6599821781497365, ((2,4),Dir.UP): 0.6599821781497365, ((1,4),Dir.UP): 0.6599821781497365, ((2,1),Dir.LEFT): 0.48584595285754606, ((1,5),Dir.LEFT): 0.48584595285754606, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.46985301358530424, ((1,5),Dir.UP): 0.46985301358530424, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.5271187271107491, ((1,5),Dir.RIGHT): 0.5271187271107491, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,34,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.2174393929895334, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8309370241471359, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.27756009904917656, ((1,2),Dir.RIGHT): 0.7932101157729624, ((1,2),Dir.DOWN): 0.2963776867995972, ((2,5),Dir.UP): 0.8309370241471359, ((2,3),Dir.UP): 0.8309370241471359, ((2,2),Dir.UP): 0.8309370241471359, ((2,4),Dir.UP): 0.8309370241471359, ((1,4),Dir.UP): 0.8309370241471359, ((2,1),Dir.UP): 0.27756009904917656, ((1,5),Dir.UP): 0.27756009904917656, ((2,2),Dir.RIGHT): 0.2174393929895334, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.7932101157729624, ((1,5),Dir.RIGHT): 0.7932101157729624, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.2174393929895334, ((2,4),Dir.RIGHT): 0.2174393929895334, ((2,5),Dir.RIGHT): 0.2174393929895334, ((1,4),Dir.RIGHT): 0.2174393929895334, ((1,5),Dir.DOWN): 0.2963776867995972, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.2963776867995972, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,34,"{((1,1),Dir.DOWN): 0.47157210480887807, ((1,1),Dir.UP): 0.693389976374428, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.47157210480887807, ((2,3),Dir.DOWN): 0.47157210480887807, ((2,2),Dir.DOWN): 0.47157210480887807, ((2,4),Dir.DOWN): 0.47157210480887807, ((1,4),Dir.DOWN): 0.47157210480887807, ((1,2),Dir.RIGHT): 0.5744068543996742, ((1,2),Dir.LEFT): 0.48584595285754606, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.46985301358530424, ((2,5),Dir.UP): 0.693389976374428, ((2,3),Dir.UP): 0.693389976374428, ((2,2),Dir.UP): 0.693389976374428, ((2,4),Dir.UP): 0.693389976374428, ((1,4),Dir.UP): 0.693389976374428, ((2,1),Dir.LEFT): 0.48584595285754606, ((1,5),Dir.LEFT): 0.48584595285754606, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.46985301358530424, ((1,5),Dir.UP): 0.46985301358530424, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.5744068543996742, ((1,5),Dir.RIGHT): 0.5744068543996742, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,35,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.2174393929895334, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8470954784106899, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.32833189060578216, ((1,2),Dir.RIGHT): 0.7932101157729624, ((1,2),Dir.DOWN): 0.2963776867995972, ((2,5),Dir.UP): 0.8470954784106899, ((2,3),Dir.UP): 0.8470954784106899, ((2,2),Dir.UP): 0.8470954784106899, ((2,4),Dir.UP): 0.8470954784106899, ((1,4),Dir.UP): 0.8470954784106899, ((2,1),Dir.UP): 0.32833189060578216, ((1,5),Dir.UP): 0.32833189060578216, ((2,2),Dir.RIGHT): 0.2174393929895334, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.7932101157729624, ((1,5),Dir.RIGHT): 0.7932101157729624, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.2174393929895334, ((2,4),Dir.RIGHT): 0.2174393929895334, ((2,5),Dir.RIGHT): 0.2174393929895334, ((1,4),Dir.RIGHT): 0.2174393929895334, ((1,5),Dir.DOWN): 0.2963776867995972, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.2963776867995972, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,35,"{((1,1),Dir.DOWN): 0.47157210480887807, ((1,1),Dir.UP): 0.7116004933526486, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.47157210480887807, ((2,3),Dir.DOWN): 0.47157210480887807, ((2,2),Dir.DOWN): 0.47157210480887807, ((2,4),Dir.DOWN): 0.47157210480887807, ((1,4),Dir.DOWN): 0.47157210480887807, ((1,2),Dir.RIGHT): 0.5843769774346396, ((1,2),Dir.LEFT): 0.49511467833782075, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.46985301358530424, ((2,5),Dir.UP): 0.7116004933526486, ((2,3),Dir.UP): 0.7116004933526486, ((2,2),Dir.UP): 0.7116004933526486, ((2,4),Dir.UP): 0.7116004933526486, ((1,4),Dir.UP): 0.7116004933526486, ((2,1),Dir.LEFT): 0.49511467833782075, ((1,5),Dir.LEFT): 0.49511467833782075, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.46985301358530424, ((1,5),Dir.UP): 0.46985301358530424, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.5843769774346396, ((1,5),Dir.RIGHT): 0.5843769774346396, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,36,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.2174393929895334, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8537531330842452, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.32833189060578216, ((1,2),Dir.RIGHT): 0.7977515565583244, ((1,2),Dir.DOWN): 0.2963776867995972, ((2,5),Dir.UP): 0.8537531330842452, ((2,3),Dir.UP): 0.8537531330842452, ((2,2),Dir.UP): 0.8537531330842452, ((2,4),Dir.UP): 0.8537531330842452, ((1,4),Dir.UP): 0.8537531330842452, ((2,1),Dir.UP): 0.32833189060578216, ((1,5),Dir.UP): 0.32833189060578216, ((2,2),Dir.RIGHT): 0.2174393929895334, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.7977515565583244, ((1,5),Dir.RIGHT): 0.7977515565583244, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.2174393929895334, ((2,4),Dir.RIGHT): 0.2174393929895334, ((2,5),Dir.RIGHT): 0.2174393929895334, ((1,4),Dir.RIGHT): 0.2174393929895334, ((1,5),Dir.DOWN): 0.2963776867995972, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.2963776867995972, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,36,"{((1,1),Dir.DOWN): 0.47157210480887807, ((1,1),Dir.UP): 0.7391602035697931, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.47157210480887807, ((2,3),Dir.DOWN): 0.47157210480887807, ((2,2),Dir.DOWN): 0.47157210480887807, ((2,4),Dir.DOWN): 0.47157210480887807, ((1,4),Dir.DOWN): 0.47157210480887807, ((1,2),Dir.RIGHT): 0.5963877285330879, ((1,2),Dir.LEFT): 0.49511467833782075, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.4819100973515495, ((2,5),Dir.UP): 0.7391602035697931, ((2,3),Dir.UP): 0.7391602035697931, ((2,2),Dir.UP): 0.7391602035697931, ((2,4),Dir.UP): 0.7391602035697931, ((1,4),Dir.UP): 0.7391602035697931, ((2,1),Dir.LEFT): 0.49511467833782075, ((1,5),Dir.LEFT): 0.49511467833782075, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.4819100973515495, ((1,5),Dir.UP): 0.4819100973515495, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.5963877285330879, ((1,5),Dir.RIGHT): 0.5963877285330879, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,37,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.2174393929895334, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8493574834651674, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.32833189060578216, ((1,2),Dir.RIGHT): 0.817976400902492, ((1,2),Dir.DOWN): 0.2963776867995972, ((2,5),Dir.UP): 0.8493574834651674, ((2,3),Dir.UP): 0.8493574834651674, ((2,2),Dir.UP): 0.8493574834651674, ((2,4),Dir.UP): 0.8493574834651674, ((1,4),Dir.UP): 0.8493574834651674, ((2,1),Dir.UP): 0.32833189060578216, ((1,5),Dir.UP): 0.32833189060578216, ((2,2),Dir.RIGHT): 0.2174393929895334, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.817976400902492, ((1,5),Dir.RIGHT): 0.817976400902492, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.2174393929895334, ((2,4),Dir.RIGHT): 0.2174393929895334, ((2,5),Dir.RIGHT): 0.2174393929895334, ((1,4),Dir.RIGHT): 0.2174393929895334, ((1,5),Dir.DOWN): 0.2963776867995972, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.2963776867995972, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,37,"{((1,1),Dir.DOWN): 0.47157210480887807, ((1,1),Dir.UP): 0.7391602035697931, ((1,1),Dir.LEFT): 0.4861174684626509, ((1,1),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.DOWN): 0.47157210480887807, ((2,3),Dir.DOWN): 0.47157210480887807, ((2,2),Dir.DOWN): 0.47157210480887807, ((2,4),Dir.DOWN): 0.47157210480887807, ((1,4),Dir.DOWN): 0.47157210480887807, ((1,2),Dir.RIGHT): 0.6367489556797791, ((1,2),Dir.LEFT): 0.49511467833782075, ((1,2),Dir.DOWN): 0.5352371433078844, ((1,2),Dir.UP): 0.49675723422869267, ((2,5),Dir.UP): 0.7391602035697931, ((2,3),Dir.UP): 0.7391602035697931, ((2,2),Dir.UP): 0.7391602035697931, ((2,4),Dir.UP): 0.7391602035697931, ((1,4),Dir.UP): 0.7391602035697931, ((2,1),Dir.LEFT): 0.49511467833782075, ((1,5),Dir.LEFT): 0.49511467833782075, ((2,1),Dir.DOWN): 0.5352371433078844, ((1,5),Dir.DOWN): 0.5352371433078844, ((2,5),Dir.LEFT): 0.4861174684626509, ((2,3),Dir.LEFT): 0.4861174684626509, ((2,2),Dir.LEFT): 0.4861174684626509, ((2,4),Dir.LEFT): 0.4861174684626509, ((1,4),Dir.LEFT): 0.4861174684626509, ((2,1),Dir.UP): 0.49675723422869267, ((1,5),Dir.UP): 0.49675723422869267, ((2,2),Dir.RIGHT): 0.5006268686203086, ((2,1),Dir.RIGHT): 0.6367489556797791, ((1,5),Dir.RIGHT): 0.6367489556797791, ((2,3),Dir.RIGHT): 0.5006268686203086, ((2,5),Dir.RIGHT): 0.5006268686203086, ((2,4),Dir.RIGHT): 0.5006268686203086, ((1,4),Dir.RIGHT): 0.5006268686203086, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,38,"{((1,1),Dir.DOWN): 0.246153603316263, ((1,1),Dir.RIGHT): 0.2174393929895334, ((1,1),Dir.LEFT): 0.4477438808000521, ((1,1),Dir.UP): 0.8485081259817022, ((2,5),Dir.DOWN): 0.246153603316263, ((2,3),Dir.DOWN): 0.246153603316263, ((2,2),Dir.DOWN): 0.246153603316263, ((2,4),Dir.DOWN): 0.246153603316263, ((1,4),Dir.DOWN): 0.246153603316263, ((1,2),Dir.LEFT): 0.11733105419892853, ((1,2),Dir.UP): 0.32833189060578216, ((1,2),Dir.RIGHT): 0.8361787608122428, ((1,2),Dir.DOWN): 0.2963776867995972, ((2,5),Dir.UP): 0.8485081259817022, ((2,3),Dir.UP): 0.8485081259817022, ((2,2),Dir.UP): 0.8485081259817022, ((2,4),Dir.UP): 0.8485081259817022, ((1,4),Dir.UP): 0.8485081259817022, ((2,1),Dir.UP): 0.32833189060578216, ((1,5),Dir.UP): 0.32833189060578216, ((2,2),Dir.RIGHT): 0.2174393929895334, ((2,2),Dir.LEFT): 0.4477438808000521, ((2,1),Dir.RIGHT): 0.8361787608122428, ((1,5),Dir.RIGHT): 0.8361787608122428, ((2,5),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.LEFT): 0.4477438808000521, ((2,4),Dir.LEFT): 0.4477438808000521, ((1,4),Dir.LEFT): 0.4477438808000521, ((2,3),Dir.RIGHT): 0.2174393929895334, ((2,4),Dir.RIGHT): 0.2174393929895334, ((2,5),Dir.RIGHT): 0.2174393929895334, ((1,4),Dir.RIGHT): 0.2174393929895334, ((1,5),Dir.DOWN): 0.2963776867995972, ((1,5),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.LEFT): 0.11733105419892853, ((2,1),Dir.DOWN): 0.2963776867995972, }"
